"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","leadingGeneSymbols"
"GO:0090151","establishment of protein localization to mitochondrial membrane",18,-0.513643285468532,-1.93569433371568,0.00481540569380579,0.0299096803587827,0.0210680517684377,3641,"tags=89%, list=44%, signal=50%","69923/53333/66821/68653/69934/68115/66271/15519/30056/28185/30059/67067/56428/223696/30055/56330","Agk/Tomm40/Bcs1l/Samm50/Trmt10b/Maip1/Tmem126a/Hsp90aa1/Timm9/Tomm70a/Timm10/Romo1/Mtch2/Tomm22/Timm13/Pdcd5"
"GO:0001914","regulation of T cell mediated cytotoxicity",20,0.645375538416868,1.90479981850874,0.00483411427617648,0.029950955047144,0.0210971252075615,1078,"tags=50%, list=13%, signal=44%","15040/14964/21355/15015/15042/77777/12010/15024/15039/667281","H2-T23/H2-D1/Tap2/H2-Q4/H2-T24/Ulbp1/B2m/H2-T10/H2-T22/H60b"
"GO:0002456","T cell mediated immunity",53,0.4725832146063,1.74753507301647,0.00483528006613566,0.029950955047144,0.0210971252075615,1562,"tags=40%, list=19%, signal=32%","58185/15040/11622/14964/21355/15015/12519/22040/15042/77777/12010/16177/17131/15024/15039/667281/12520/14367/16449/22628/14284","Rsad2/H2-T23/Ahr/H2-D1/Tap2/H2-Q4/Cd80/Trex1/H2-T24/Ulbp1/B2m/Il1r1/Smad7/H2-T10/H2-T22/H60b/Cd81/Fzd5/Jag1/Ywhag/Fosl2"
"GO:0045596","negative regulation of cell differentiation",332,0.326485829202575,1.4613040861235,0.00489025335910659,0.0302500918169872,0.0213078338770391,1699,"tags=30%, list=21%, signal=24%","15945/17257/242748/15944/21803/76441/15904/11622/240873/14190/76566/18131/320027/20846/12831/20535/14102/15223/12444/16909/16453/16011/22341/12606/240057/20602/22724/18128/227326/238377/14561/19280/12010/108153/22241/17131/13866/14634/435965/22761/20481/212999/12006/50766/56484/12832/360213/20356/387609/16362/74645/217166/21808/22084/11820/101809/239337/18846/16998/56233/56458/13649/17127/83924/12168/12443/20675/18186/58198/16870/208727/243842/244058/13405/16658/229615/20681/15184/22418/16449/18213/14182/246154/171170/21960/12192/60611/17172/230103/16825/235402/223227/228357/229473/94091/11785/12193/20354","Cxcl10/Mecp2/Disp3/Irgm1/Tgfb1/Daam2/Id4/Ahr/Tnfsf18/Fgl2/Rflnb/Notch3/Fstl4/Stat1/Col5a1/Slc4a2/Fas/Foxj1/Ccnd2/Lmo2/Jak3/Igfbp5/Vegfc/Cebpa/Syngap1/Ncor2/Zbtb7b/Notch1/Gpr55/Gpr68/Gdf11/Ptprs/B2m/Adamts7/Ulk1/Smad7/Erbb2/Gli3/Lrp3/Zfpm1/Ski/Tnpo2/Axin2/Crim1/Foxo3/Col5a2/Trim46/Sema5a/Zhx2/Irf1/Tent5c/Nr1d1/Tgfb2/Tsc2/App/Spred3/Adamts12/Plxna3/Ltbp3/Hdac7/Foxo1/Egfr/Smad3/Gpr137b/Bmpr2/Ccnd1/Sox3/Nrp1/Sall1/Lhx2/Hdac4/Bicra/Rgma/Dmd/Mafb/Pias3/Sox8/Hdac5/Wnt5a/Jag1/Ntrk3/Fgfr1/Vasn/Mbnl3/Tnr/Zfp36l1/Foxj2/Ascl1/Npr2/Ldb1/Lingo1/Sox21/Lrp4/Tmem131l/Trim11/Apbb1/Zfp36l2/Sema4d"
"GO:2000177","regulation of neural precursor cell proliferation",72,0.454458191885369,1.75043222776909,0.00491401144066604,0.0303555849977296,0.021382142119937,1719,"tags=40%, list=21%, signal=32%","242748/21803/20312/15904/14725/53626/22041/22341/20502/18008/18128/18129/13866/14634/56484/12032/192176/56458/12558/14766/58198/16870/15184/22418/18213/17172/19283/107746/66993","Disp3/Tgfb1/Cx3cl1/Id4/Lrp2/Insm1/Trf/Vegfc/Slc16a2/Nes/Notch1/Notch2/Erbb2/Gli3/Foxo3/Bcan/Flna/Foxo1/Cdh2/Adgrg1/Sall1/Lhx2/Hdac5/Wnt5a/Ntrk3/Ascl1/Ptprz1/Rapgef1/Smarcd3"
"GO:0003279","cardiac septum development",64,0.471640382084584,1.78229970434423,0.00492467127246588,0.0303799884492173,0.0213993316443017,2175,"tags=53%, list=27%, signal=39%","14725/16971/12767/14183/13544/18128/18187/21385/18129/17131/22761/71461/14613/15531/77446/21808/12168/14362/18186/58198/93840/24069/22418/16449/268902/21813/16007/20348/57342/13430/67784/77579/20586/17246","Lrp2/Lrp1/Cxcr4/Fgfr2/Dvl3/Notch1/Nrp2/Tbx2/Notch2/Smad7/Zfpm1/Ptk7/Gja5/Ndst1/Heg1/Tgfb2/Bmpr2/Fzd1/Nrp1/Sall1/Vangl2/Sufu/Wnt5a/Jag1/Robo2/Tgfbr2/Ccn1/Sema3c/Parva/Dnm2/Plxnd1/Myh10/Smarca4/Mdm2"
"GO:0060041","retina development in camera-type eye",89,0.426412718623792,1.6944569755337,0.00494857369534223,0.030485907064639,0.0214739395587354,1222,"tags=33%, list=15%, signal=28%","330166/21803/16779/214058/237979/58235/18128/14561/14824/224224/15258/20510/20317/20481/13078/18032/16795/387609/12724/27060/21808/16878/18027/27419/12168/18186/17986/270120/16870","Miat/Tgfb1/Lamb2/Megf11/Sdk2/Nectin1/Notch1/Gdf11/Grn/Impg2/Hipk2/Slc1a1/Serpinf1/Ski/Cyp1b1/Nfix/Large1/Zhx2/Clcn2/Tcirg1/Tgfb2/Lif/Nfia/Naglu/Bmpr2/Nrp1/Ndp/Fat3/Lhx2"
"GO:0001732","formation of cytoplasmic translation initiation complex",11,-0.609519695545193,-1.96187864274338,0.00499300917028564,0.0307178607650182,0.0216373252087607,1415,"tags=55%, list=17%, signal=45%","53356/68135/73830/54709/16341/98221","Eif3g/Eif3h/Eif3k/Eif3i/Eif3e/Eif3m"
"GO:0043367","CD4-positive, alpha-beta T cell differentiation",37,0.52887878594869,1.81321211237638,0.00501016774067079,0.0307816004474319,0.0216822227440299,1172,"tags=32%, list=14%, signal=28%","58185/21803/23882/240873/16194/16453/22724/17131/19698/16362/214162/57261","Rsad2/Tgfb1/Gadd45g/Tnfsf18/Il6ra/Jak3/Zbtb7b/Smad7/Relb/Irf1/Kmt2a/Brd4"
"GO:0055008","cardiac muscle tissue morphogenesis",27,0.581572224539667,1.86255356954729,0.0050374459027114,0.0309072561618933,0.0217707332551926,1336,"tags=44%, list=16%, signal=37%","21803/14725/20191/14183/18128/18996/17131/22761/77446/21808/27419/20181","Tgfb1/Lrp2/Ryr2/Fgfr2/Notch1/Pou4f1/Smad7/Zfpm1/Heg1/Tgfb2/Naglu/Rxra"
"GO:0050900","leukocyte migration",123,0.399050258646071,1.64348330036519,0.00505133323953345,0.030950523556979,0.0218012103351419,1460,"tags=31%, list=18%, signal=26%","15945/16859/12652/21803/20312/20306/118453/240873/12977/21825/20296/17390/11689/109934/15223/193385/22341/13601/18810/11539/76527/19261/16177/19271/11519/21808/11820/17470/27226/58994/107338/17965/22329/54371/27205/12520/22418/232341","Cxcl10/Lgals9/Chga/Tgfb1/Cx3cl1/Ccl7/Mmp28/Tnfsf18/Csf1/Thbs1/Ccl2/Mmp2/Alox5/Abr/Foxj1/Ripor2/Vegfc/Ecm1/Plec/Adora1/Il34/Sirpa/Il1r1/Ptprj/Add2/Tgfb2/App/Cd200/Pla2g7/Smpd3/Gbf1/Nbl1/Vcam1/Chst2/Podxl/Cd81/Wnt5a/Wnk1"
"GO:0019933","cAMP-mediated signaling",31,0.567232394780865,1.85732700255084,0.00506208657736168,0.0309744973274239,0.0218180971968789,323,"tags=26%, list=4%, signal=25%","12652/18574/11622/18573/432530/11517/18167/58869","Chga/Pde1b/Ahr/Pde1a/Adcy1/Adcyap1r1/Npy2r/Pex5l"
"GO:0001932","regulation of protein phosphorylation",455,0.310459767373758,1.39784178254667,0.00509379368979664,0.0311264478102553,0.0219251294553361,1520,"tags=25%, list=19%, signal=21%","54396/12652/13640/547253/16145/17472/14219/15944/21803/20312/19281/23882/118449/80285/240873/20370/12977/21825/16194/19699/80982/11816/12767/107934/14102/56747/12519/53626/14586/13132/224014/12444/20847/76686/22341/56417/233328/14370/13544/230784/17967/18810/21687/231125/76527/108116/19261/140570/12575/106763/50490/18129/17131/13866/11603/100732/15258/110893/20510/12491/109270/12006/15200/14600/19271/18754/242202/16009/216439/50523/16362/19099/14268/77446/18590/21808/22084/11820/16402/16878/64297/17974/13649/21676/68655/58994/54635/52840/13197/12168/12443/14362/18186/12445/232430/18189/244058/13405/98496/93840/228140/98878/12702/14367/22418/233410/56717/74019/18213/14182/11514/230861","Irgm2/Chga/Efna5/Parp14/Igtp/Gbp4/Ccn2/Irgm1/Tgfb1/Cx3cl1/Ptprt/Gadd45g/Synpo2/Parp9/Tnfsf18/Sez6/Csf1/Thbs1/Il6ra/Reln/Cemip/Apoe/Cxcr4/Celsr3/Fas/Sez6l/Cd80/Insm1/Gfra2/Dab2/Fgd4/Ccnd2/Stat2/Clip3/Vegfc/Adar/Lrrk1/Fzd8/Dvl3/Sesn2/Ncam1/Plec/Tek/Zfyve28/Il34/Slco3a1/Sirpa/Plxnb2/Cdkn1a/Ttbk1/Nox4/Notch2/Smad7/Erbb2/Agrn/Mapre3/Hipk2/Slc8a3/Slc1a1/Cd36/Prr5/Axin2/Hbegf/Ghr/Ptprj/Prkce/Pde5a/Igfbp3/Agap2/Lats2/Irf1/Mapk8ip1/Fn1/Heg1/Pdgfa/Tgfb2/Tsc2/App/Itga5/Lif/Gprc5b/Nck2/Egfr/Tead1/Fndc1/Smpd3/Pdgfc/Dbndd2/Gadd45a/Bmpr2/Ccnd1/Fzd1/Nrp1/Ccnd3/Crebl2/Nrxn1/Rgma/Dmd/Pid1/Vangl2/Tnks1bp1/Ehd4/Socs3/Fzd5/Wnt5a/Zfp592/Mtor/Traf3ip1/Ntrk3/Fgfr1/Adcy8/Eif4g3"
"GO:0006897","endocytosis",339,0.325034130086778,1.45364389541489,0.00511936494325947,0.0312405450984891,0.0220054983374609,2259,"tags=38%, list=28%, signal=29%","30878/78771/21803/11303/110862/66141/21825/26362/20296/14725/12759/16971/11816/140792/102626/232227/15530/81907/11981/107831/16504/13132/109934/103967/22041/76686/81905/241727/140723/27403/19261/22040/15114/12010/22241/108800/94217/14824/68732/12491/14600/227700/259300/19271/18032/227801/65107/22318/360013/12724/27008/80708/22084/11820/67016/216856/26562/54609/219149/20239/99237/74015/50877/17886/13642/80987/12957/70676/81904/17986/140580/237253/11776/11803/98878/12520/64933/12402/60595/22418/235406/12048/77057/227753/70417/13385/11535/140579/228357/14269/15239/17874/194590/107746/170790/17921/210376/21813/104015/242687/268445/252972/52055/12475/11771/12728/94190/13859/18145/57440/68423/320129/65969/215114/13430/20616/216565/16332/20977/16889/17246/105782/74270/54525/11305/51789/11518/50873/71602","Apln/Mctp1/Tgfb1/Abca1/Kcnq3/Ifitm3/Thbs1/Axl/Ccl2/Lrp2/Clu/Lrp1/Apoe/Colec12/Mapkapk3/Iqsec1/Hspg2/Tmem108/Atp9a/Adgrb1/Kcnc3/Dab2/Abr/Dnm3/Trf/Clip3/Cacng8/Snph/Cacng5/Abca7/Sirpa/Trex1/Hap1/B2m/Ulk1/Ston2/Lrp1b/Grn/Carmil1/Cd36/Ghr/Sh3glb2/Ehd2/Ptprj/Nfix/Dennd1a/Lrp10/Vamp2/Myo18a/Clcn2/Micall1/Pacsin3/Tsc2/App/Tbc1d2b/Nlgn2/Ncdn/Ubqln2/Xkr6/Atxn2/Tm9sf4/Fcho1/Neu3/Myh9/Efnb2/Nckipsd/Cryba1/Gulp1/Cacng7/Ndp/Elmo1/Lrp11/Ap3d1/Aplp1/Ehd4/Cd81/Ap3m2/Cbl/Actn4/Wnt5a/Snx33/Bcl2l1/Ston1/Gsn/Megf10/Dlg4/Adm/Elmo2/Lrp4/Fnbp1/Hgs/Myd88/Reps2/Rapgef1/Mlc1/Myo7a/Mtmr9/Tgfbr2/Synj1/Wasf2/Ankrd13b/Tpcn1/Rab11fip5/Cd14/Ap2a1/Clcn5/Ophn1/Eps15l1/Npc1/Ehd3/Ankrd13d/Grk3/Cubn/Hip1/Dnm2/Snap91/Ehbp1/Inppl1/Syp/Lipa/Mdm2/Scrib/Usp20/Syt7/Abca2/Tnk2/Add1/Prkn/Myo1e"
"GO:0032682","negative regulation of chemokine production",10,0.757415155683463,1.92335737571899,0.00514715609663643,0.0312656719801278,0.022023197438113,752,"tags=40%, list=9%, signal=36%","246730/23961/19261/13836","Oas1a/Oas1b/Sirpa/Epha2"
"GO:0072678","T cell migration",20,0.643860559385422,1.90032841912595,0.00515110231828076,0.0312656719801278,0.022023197438113,1460,"tags=50%, list=18%, signal=41%","15945/16859/20296/193385/13601/18810/11820/17470/22418/232341","Cxcl10/Lgals9/Ccl2/Ripor2/Ecm1/Plec/App/Cd200/Wnt5a/Wnk1"
"GO:0002064","epithelial cell development",116,0.40506290289424,1.65998181990608,0.00514332185516159,0.0312656719801278,0.022023197438113,1751,"tags=38%, list=21%, signal=30%","16531/21803/27428/16779/373864/12767/53626/14107/15223/11835/12606/72333/14183/56332/225631/18128/18810/14561/19280/18129/109674/13836/19156/192176/77446/74206/214597/286940/12558/20675/14609/13405/27205/20681/14367/22418/16449/14284/13819/17874/107746/13617/12822/21937","Kcnma1/Tgfb1/Shroom3/Lamb2/Col27a1/Cxcr4/Insm1/Fat1/Foxj1/Ar/Cebpa/Palld/Fgfr2/Amotl2/Onecut2/Notch1/Plec/Gdf11/Ptprs/Notch2/Ampd2/Epha2/Psap/Flna/Heg1/Sipa1l3/Sidt2/Flnb/Cdh2/Sox3/Gja1/Dmd/Podxl/Sox8/Fzd5/Wnt5a/Jag1/Fosl2/Epas1/Myd88/Rapgef1/Ednra/Col18a1/Tnfrsf1a"
"GO:0050867","positive regulation of cell activation",146,0.38597129573081,1.63341344327845,0.00513760020972525,0.0312656719801278,0.022023197438113,1755,"tags=35%, list=21%, signal=28%","16859/15040/14219/15944/21803/21825/225825/26362/20296/18124/12519/16453/12606/22724/19261/12575/384783/77777/106763/12010/328365/14634/93760/56484/19271/14998/14729/16362/192176/20668/214812/74015/17974/11444/13642/57261/11776/22329/13641/20667/12520/22418/14182/22628/14732/68094/17874/328572/66993/21813/16008","Lgals9/H2-T23/Ccn2/Irgm1/Tgfb1/Thbs1/Cd226/Axl/Ccl2/Nr4a3/Cd80/Jak3/Cebpa/Zbtb7b/Sirpa/Cdkn1a/Irs2/Ulbp1/Ttbk1/B2m/Zmiz1/Gli3/Arid1a/Foxo3/Ptprj/H2-DMa/Gp5/Irf1/Flna/Sox13/Zfp609/Fcho1/Nck2/Chrnb2/Efnb2/Brd4/Ap3d1/Vcam1/Efnb1/Sox12/Cd81/Wnt5a/Fgfr1/Ywhag/Gpam/Smarcc2/Myd88/Ep300/Smarcd3/Tgfbr2/Igfbp2"
"GO:0044090","positive regulation of vacuole organization",16,0.662109283389229,1.86657678615337,0.00517360932457972,0.0312765060369786,0.0220308288292833,727,"tags=38%, list=9%, signal=34%","54396/16145/15944/22241/14824/329015","Irgm2/Igtp/Irgm1/Ulk1/Grn/Atg2a"
"GO:0050885","neuromuscular process controlling balance",41,0.513808784278533,1.80731186632284,0.00517050638666353,0.0312765060369786,0.0220308288292833,1736,"tags=51%, list=21%, signal=41%","16531/268859/19289/18124/109934/18996/19156/11820/216856/12286/224129/13663/58234/18189/12751/21960/13385/170758/14387/17921/224796","Kcnma1/Rbfox1/Igdcc3/Nr4a3/Abr/Pou4f1/Psap/App/Nlgn2/Cacna1a/Adcy5/Ei24/Shank3/Nrxn1/Tpp1/Tnr/Dlg4/Rac3/Gaa/Myo7a/Clic5"
"GO:0031334","positive regulation of protein-containing complex assembly",110,0.398631142926065,1.62749555204102,0.00516016679573526,0.0312765060369786,0.0220308288292833,1051,"tags=20%, list=13%, signal=18%","100038882/17257/14469/21803/11303/11622/229898/12759/14102/234839/170770/106763/68732/232944/75613/12491/17755/18754/70796/27410/13191/17974","Isg15/Mecp2/Gbp2/Tgfb1/Abca1/Ahr/Gbp5/Clu/Fas/Piezo1/Bbc3/Ttbk1/Carmil1/Mark4/Med25/Cd36/Map1b/Prkce/Zdhhc1/Abca3/Dctn1/Nck2"
"GO:0018126","protein hydroxylation",12,-0.580362585072431,-1.90971592067321,0.00519883389026994,0.0313560222703556,0.022086839194527,1003,"tags=67%, list=12%, signal=59%","26432/14789/65973/66180/107817/18451/53381/112407","Plod2/P3h3/Asph/P3h4/Jmjd6/P4ha1/Prdx4/Egln3"
"GO:0070252","actin-mediated cell contraction",47,0.502668864431485,1.80841777605742,0.00520061235093575,0.0313560222703556,0.022086839194527,2110,"tags=51%, list=26%, signal=38%","235281/58226/12373/56320/20191/12296/20648/11539/20266/14613/16511/192176/140492/56543/11928/216459/11554/227753/68667/17925/22349/57342/20544/11938","Scn3b/Cacna1h/Casq2/Dbn1/Ryr2/Cacnb2/Snta1/Adora1/Scn1b/Gja5/Kcnh2/Flna/Kcnn2/Kcnd3/Atp1a1/Myl6b/Adrb1/Gsn/Trpm4/Myo9b/Vil1/Parva/Slc9a1/Atp2a2"
"GO:0051321","meiotic cell cycle",143,-0.237117852865442,-1.52063726147068,0.00520771101431833,0.0313570684479168,0.0220875761105607,3309,"tags=53%, list=40%, signal=32%","18005/67141/26428/52696/28135/235559/240255/24061/24127/20843/381678/20892/209011/211651/13006/15512/28114/22697/195434/19252/233276/240697/11799/16337/12237/76499/22210/27354/20437/18861/68549/12316/52683/20878/23997/66713/68166/12617/114714/217716/72415/66140/19362/76464/60530/70099/223499/229841/21973/22137/100270744/225182/66977/14211/21749/22417/114642/12442/67010/67052/70691/219114/574437/64707/69928/228421/66468/19183/19355/22445/27083/66197/50915/12532/15364/71846","Nek2/Fbxo5/Orc4/Zwint/Cep63/Topbp1/Ythdc2/Smc1a/Xrn1/Stag2/Zcwpw1/Cenpx/Sirt7/Fancd2/Smc3/Hspa2/Nsun2/Zscan21/Utp14b/Dusp1/Tubgcp5/Mcmdc2/Birc5/Insr/Bub3/Clasp2/Ube2b/Nbn/Siah1a/Pms2/Sgo2a/Aspm/Ncaph2/Aurka/Psmd13/Actr2/Spire1/Cenpc1/Rad51c/Mlh3/Sgo1/Ska2/Rad51ap1/Knl1/Fignl1/Smc4/Dcaf13/Cenpe/Top2a/Ttk/Btbd18/Rbbp8/Nuf2/Smc2/Terf1/Wnt4/Brdt/Ccnb2/Rbm7/Ndc80/3830403N18Rik/Ska3/Xlr3b/Suv39h2/Cenps/Kif18a/Ska1/Psmc3ip/Rad1/Xlr3a/Xlr4b/Cks2/Grb14/Cdc25c/Hmga2/Syce2"
"GO:0006084","acetyl-CoA metabolic process",22,-0.486117929239208,-1.9127503044165,0.00525059037677389,0.0314271321857299,0.0221369282412966,2368,"tags=68%, list=29%, signal=49%","104112/27402/55951/13382/18597/68263/70456/17855/52538/110446/208715/68603/192156/60525/228026","Acly/Pdhx/Mpc1/Dld/Pdha1/Pdhb/Mpc2/Mvk/Acaa2/Acat1/Hmgcs1/Pmvk/Mvd/Acss2/Pdk1"
"GO:0070129","regulation of mitochondrial translation",17,-0.508364879716693,-1.90278595791317,0.00526099076784083,0.0314271321857299,0.0221369282412966,4044,"tags=100%, list=49%, signal=51%","66084/75619/108037/83485/71989/94254/12261/52575/218506/66971/66399/228019/212508/52469/67267/75593","Rmnd1/Fastkd2/Shmt2/Ngrn/Rpusd4/Rcc1l/C1qbp/Trmt10c/Mrps27/Cdk5rap1/Tsfm/Mettl8/Mtg1/Coa3/Uqcc2/Malsu1"
"GO:0061620","glycolytic process through glucose-6-phosphate",17,-0.50828945660926,-1.90250365275116,0.00526099076784083,0.0314271321857299,0.0221369282412966,703,"tags=35%, list=9%, signal=32%","13807/18655/18641/14635/74246/21991","Eno2/Pgk1/Pfkl/Galk1/Gale/Tpi1"
"GO:0050432","catecholamine secretion",27,0.580503494681515,1.8591308362595,0.00523306883883193,0.0314271321857299,0.0221369282412966,506,"tags=30%, list=6%, signal=28%","17257/12652/27062/16500/11438/18167/268860/12801","Mecp2/Chga/Cadps/Kcnb1/Chrna4/Npy2r/Abat/Cnr1"
"GO:0048593","camera-type eye morphogenesis",72,0.452776896182421,1.74395639735081,0.00525584737971869,0.0314271321857299,0.0221369282412966,2470,"tags=58%, list=30%, signal=41%","330166/214058/237979/14107/58235/18128/14561/21385/18129/14634/224224/15258/20510/13836/20481/93760/16795/387609/27419/81896/17986/270120/110380/20681/14367/16449/170788/19881/54352/244152/67661/100169/17268/105782/57810/18015/170731/76260/21834/20664/20848/18986","Miat/Megf11/Sdk2/Fat1/Nectin1/Notch1/Gdf11/Tbx2/Notch2/Gli3/Impg2/Hipk2/Slc1a1/Epha2/Ski/Arid1a/Large1/Zhx2/Naglu/Ift122/Ndp/Fat3/Shroom2/Sox8/Fzd5/Jag1/Crb1/Rom1/Irx5/Tsku/Ift172/Phactr4/Meis1/Scrib/Cdon/Nf1/Mfn2/Ttc8/Thrb/Sox1/Stat3/Pou2f1"
"GO:1901292","nucleoside phosphate catabolic process",96,-0.268406569842683,-1.55917822279655,0.00524519649062273,0.0314271321857299,0.0221369282412966,717,"tags=19%, list=9%, signal=17%","11676/13807/105446/15277/12799/110446/66422/18655/18641/14635/74246/21991/29863/209558/12495/232449/18605/23959","Aldoc/Eno2/Gmpr2/Hk2/Cnp/Acat1/Dctpp1/Pgk1/Pfkl/Galk1/Gale/Tpi1/Pde7b/Enpp3/Entpd1/Dera/Enpp1/Nt5e"
"GO:0099172","presynapse organization",40,0.536146716876522,1.87251506430388,0.00529681267844566,0.0315994305770777,0.0222582933439988,2075,"tags=65%, list=25%, signal=49%","14735/74762/26875/171171/12217/19280/75409/11820/216856/13642/14362/18189/13641/208846/14367/14804/18213/19266/228357/239250/320772/102866/233067/219228/208643/20616","Gpc4/Mdga1/Pclo/Ntng2/Bsn/Ptprs/Slitrk5/App/Nlgn2/Efnb2/Fzd1/Nrxn1/Efnb1/Daam1/Fzd5/Grid2/Ntrk3/Ptprd/Lrp4/Slitrk6/Mdga2/Pls3/Lrfn3/Pcdh17/Eif4g1/Snap91"
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",19,0.639899528036093,1.85942035472183,0.00530998181512638,0.0316363127090687,0.02228427271445,597,"tags=26%, list=7%, signal=24%","15945/76757/20312/80982/15114","Cxcl10/Trdn/Cx3cl1/Cemip/Hap1"
"GO:0032253","dense core granule localization",14,0.676484433388448,1.86972978466349,0.00537515679552408,0.0319825360974153,0.0225281486830873,1535,"tags=57%, list=19%, signal=47%","17257/27062/77097/16560/360213/16562/382018/22249","Mecp2/Cadps/Tanc2/Kif1a/Trim46/Kif1c/Unc13a/Unc13b"
"GO:0035795","negative regulation of mitochondrial membrane permeability",13,-0.586010318540037,-1.96466265418765,0.00538604951512731,0.0320052916069507,0.022544177415162,2135,"tags=77%, list=26%, signal=57%","100310872/11740/15937/11739/100040563/52538/15277/21648/100040531/12176","Dynlt1a/Slc25a5/Ier3/Slc25a4/Dynlt1c/Acaa2/Hk2/Dynlt1b/Dynlt1f/Bnip3"
"GO:1903861","positive regulation of dendrite extension",16,0.659635075136463,1.85960165409498,0.0053997758342822,0.0320448033782828,0.0225720090748087,1577,"tags=56%, list=19%, signal=46%","17257/12767/116838/81904/54338/22418/20979/382018/75788","Mecp2/Cxcr4/Rims2/Cacng7/Slc23a2/Wnt5a/Syt1/Unc13a/Smurf1"
"GO:0099504","synaptic vesicle cycle",152,0.382546033571272,1.62718679267591,0.00541142519325165,0.0320719021924653,0.0225910971831806,2426,"tags=45%, list=30%, signal=32%","12290/27062/20964/16504/103967/26875/12322/18166/171180/12287/12217/108800/69938/231760/14824/11975/64051/227801/22318/59033/216856/12286/116838/12558/238988/76787/94090/27204/14809/18189/11776/64933/20965/20979/12048/382018/77057/12890/216963/22249/228983/12361/56508/104015/15551/11771/102866/94190/69017/219228/13859/72194/111173/13430/20616/54411/11938/20977/105782/54525/14299/50873/71709/229521/218038/228545/224671/66725","Cacna1e/Cadps/Syn1/Kcnc3/Dnm3/Pclo/Camk2a/Npy1r/Syt12/Cacna1b/Bsn/Ston2/Scrn1/Rimbp2/Grn/Atp6v0a1/Sv2a/Dennd1a/Vamp2/Slc4a8/Nlgn2/Cacna1a/Rims2/Cdh2/Erc2/Ppfia3/Trim9/Syn3/Grik5/Nrxn1/Ap3d1/Ap3m2/Syn2/Syt1/Bcl2l1/Unc13a/Ston1/Cplx2/Git1/Unc13b/Osbpl2/Cask/Rapgef4/Synj1/Htr1b/Ap2a1/Pls3/Ophn1/Prrt2/Pcdh17/Eps15l1/Fbxl20/Erc1/Dnm2/Snap91/Atp6ap1/Atp2a2/Syp/Scrib/Syt7/Ncs1/Prkn/Syde1/Syt11/Amph/Vps18/Btbd9/Lrrk2"
"GO:0060402","calcium ion transport into cytosol",13,0.695682132746568,1.88971425190878,0.00545993510122542,0.0322498567010986,0.0227164463930465,810,"tags=46%, list=10%, signal=42%","12291/11517/20191/18854/110893/12297","Cacna1g/Adcyap1r1/Ryr2/Pml/Slc8a3/Cacnb3"
"GO:1903975","regulation of glial cell migration",15,0.659196283059712,1.83898539611255,0.0054628180410209,0.0322498567010986,0.0227164463930465,431,"tags=33%, list=5%, signal=32%","20312/12977/16971/14102/11932","Cx3cl1/Csf1/Lrp1/Fas/Atp1b2"
"GO:1903169","regulation of calcium ion transmembrane transport",82,0.449768079584028,1.7598453433883,0.00546205651922976,0.0322498567010986,0.0227164463930465,835,"tags=21%, list=10%, signal=19%","15945/76757/21803/20312/11622/80982/12373/11517/20191/12295/12296/18854/20866/15114/66395/12297/18754","Cxcl10/Trdn/Tgfb1/Cx3cl1/Ahr/Cemip/Casq2/Adcyap1r1/Ryr2/Cacnb1/Cacnb2/Pml/Stim1/Hap1/Ahnak/Cacnb3/Prkce"
"GO:0043954","cellular component maintenance",54,0.491533742619162,1.8223713708679,0.00549265397120462,0.0323837723718939,0.0228107751271244,1259,"tags=37%, list=15%, signal=32%","243743/14812/11816/26875/240057/12217/73750/243548/231760/14824/211401/50997/233765/11820/116838/238988/97031/58234/18189/110380","Plxna4/Grin2b/Apoe/Pclo/Syngap1/Bsn/Whrn/Prickle2/Rimbp2/Grn/Mtss1/Mpp2/Plekha7/App/Rims2/Erc2/Tprn/Shank3/Nrxn1/Shroom2"
"GO:0050670","regulation of lymphocyte proliferation",88,0.423722393145839,1.68003198963541,0.00554313274325833,0.0326388882463898,0.0229904759593084,1789,"tags=38%, list=22%, signal=30%","16859/15040/15944/21803/208154/11622/240873/20535/12519/15223/16453/193385/22724/12575/384783/13866/242202/16362/71228/19099/22084/17974/11444/94185/22329/13641/12520/14732/17874/229473/21813/16008/320795","Lgals9/H2-T23/Irgm1/Tgfb1/Btla/Ahr/Tnfsf18/Slc4a2/Cd80/Foxj1/Jak3/Ripor2/Zbtb7b/Cdkn1a/Irs2/Erbb2/Pde5a/Irf1/Dlg5/Mapk8ip1/Tsc2/Nck2/Chrnb2/Tnfrsf21/Vcam1/Efnb1/Cd81/Gpam/Myd88/Tmem131l/Tgfbr2/Igfbp2/Pkn1"
